"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DQA1","CD4",0.0239376541740529,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DQA1","CD4",0.0141496023985783,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0349445216524836,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0704068759432829,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0362239379645234,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0560258215454871,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0493110494840181,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0303171114987742,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0268405019898246,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DQA1","CD4",0.0388709438638589,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DMA","CD4",0.0669443019511263,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DMA","CD4",0.0822299558814776,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DMA","CD4",0.0657584042116809,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DMA","CD4",0.0298149885648372,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DMA","CD4",0.0718806471911547,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DMA","CD4",0.0277480851133475,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DMA","CD4",0.0164281809899139,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0355025828793666,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0477765462512154,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0381553427795846,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0350700137806673,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0533402433572335,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0297172316179692,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0303566879570869,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DMA","CD4",0.0449490089321124,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DMB","CD4",0.0433774775505221,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DMB","CD4",0.0535910961996411,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DMB","CD4",0.042590002730514,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DMB","CD4",0.0190521352802699,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DMB","CD4",0.0466629576562017,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DMB","CD4",0.0177177332424773,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DMB","CD4",0.010445774438958,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.0194618958171405,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.0421760277017399,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.0286103079065719,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.0343715946556523,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.0427460284841156,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.0272112127285425,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.010830313970581,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DMB","CD4",0.0288856133153788,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DQA2","CD4",0.047406147797838,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DQA2","CD4",0.058510334382306,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DQA2","CD4",0.0465490952991071,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DQA2","CD4",0.0208708864006233,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DQA2","CD4",0.0509805044154305,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DQA2","CD4",0.0194116207068738,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DQA2","CD4",0.0114525387734493,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DQA2","CD4",0.00713798223565434,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DQA2","CD4",0.0238974101717578,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DQA2","CD4",0.011194930294157,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DQA2","CD4",0.053104063440819,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DQA2","CD4",0.00812665080922042,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DQA2","CD4",0.0316128339328007,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DOA","CD4",0.00123185110434863,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DOA","CD4",0.0108233151724455,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DOA","CD4",0.00398116483494346,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DOA","CD4",0.00555263816908799,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DQB1","CD4",0.0725844039020602,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DQB1","CD4",0.0890349960401571,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DQB1","CD4",0.0713062290422523,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DQB1","CD4",0.0324356652233946,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DQB1","CD4",0.0779019163353114,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DQB1","CD4",0.0301927390605113,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DQB1","CD4",0.0178938868868012,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0475477681202451,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0703932861176541,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0534704065011518,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0464518223625999,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0146110948981503,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0641873974055603,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0352558467401496,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0358677583391087,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0488329787517629,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DRA","CD4",0.142377700868389,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DRA","CD4",0.171717490359583,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DRA","CD4",0.140056105561994,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DRA","CD4",0.0663875417593386,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DRA","CD4",0.151970405321315,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DRA","CD4",0.0619471567487158,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DRA","CD4",0.0372096012131397,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0880123346288748,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.104650765897951,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.087235099793324,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0945257677179459,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0663508624930613,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.103419645394446,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0766945433991101,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0834839537316063,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0982065593753324,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DRB1","CD4",0.0977813918446222,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DRB1","CD4",0.119208610546857,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DRB1","CD4",0.0961054907401562,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DRB1","CD4",0.0443620747921525,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DRB1","CD4",0.104736361518408,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.041329665109889,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0246093629216605,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0622790375732374,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.096094383136654,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0599579276189994,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0524075424096576,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0168394994545477,0.02,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.069934762277198,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0296694251161916,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0580698742730688,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0663749837340758,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00684206529208345,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00219286819596307,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.0032542130539701,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","NECTIN2","CD226",0.000160628557573863,0.03,"NECTIN2_CD226","NECTIN2 - CD226","NECTIN","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","PECAM1","PECAM1",0.0037083879255661,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","PECAM1","PECAM1",0.00805789926118954,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","PECAM1","PECAM1",0.00640192019130656,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","PECAM1","PECAM1",0.0077390423336881,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","PECAM1","PECAM1",0.00628588367216904,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.0037083879255661,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00805789926118954,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00640192019130656,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.0077390423336881,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00628588367216904,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00820586973224772,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","SEMA4A","NRP1_PLXNA3",0.000649798945186463,0,"SEMA4A_NRP1_PLXNA3","SEMA4A - (NRP1+PLXNA3)","SEMA4","Cell-Cell Contact","PMID: 27533782","Early"
