"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Mono-FCN1-S100A8-S100A9","Fibroblast","HBEGF","EGFR",0.00125162593652229,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012","Advanced"
"Myeloid-CLEC10A-APC","Fibroblast","HBEGF","EGFR",0.00290377218367073,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012","Advanced"
"Mono-FCN1-S100A8-S100A9","Fibroblast","EREG","EGFR",0.00514668881871041,0,"EREG_EGFR","EREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012","Advanced"
"Myeloid-CLEC10A-APC","Fibroblast","EREG","EGFR",0.00642164537439021,0,"EREG_EGFR","EREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012","Advanced"
"C6-SLC2A1-like","Fibroblast","PDGFB","PDGFRA",0.000908182837749497,0,"PDGFB_PDGFRA","PDGFB - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"Mac-FOLR2-LYVE1-resident","Fibroblast","PDGFB","PDGFRA",0.00269341400282271,0,"PDGFB_PDGFRA","PDGFB - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"Mac-OLFML3-CX3CR1-resident","Fibroblast","PDGFB","PDGFRA",0.00180637176154817,0,"PDGFB_PDGFRA","PDGFB - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"C6-SLC2A1-like","Fibroblast","PDGFB","PDGFRB",0.00169593552337704,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"Mac-FOLR2-LYVE1-resident","Fibroblast","PDGFB","PDGFRB",0.00501372484199712,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"Mac-OLFML3-CX3CR1-resident","Fibroblast","PDGFB","PDGFRB",0.00336793888198969,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"C6-SLC2A1-like","SMC_myoFibroblast","PDGFB","PDGFRB",0.00326807430448428,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"Mac-FOLR2-LYVE1-resident","SMC_myoFibroblast","PDGFB","PDGFRB",0.00960043440324719,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"Mac-OLFML3-CX3CR1-resident","SMC_myoFibroblast","PDGFB","PDGFRB",0.00646975869044112,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812","Advanced"
"C6-SLC2A1-like","Endothelia","VEGFA","FLT1",0.0979344819260119,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"C7-APOBEC3A-like","Endothelia","VEGFA","FLT1",0.0233446675890877,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-Cycling","Endothelia","VEGFA","FLT1",0.018093132384638,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-NUPR1-IGF2-stress","Endothelia","VEGFA","FLT1",0.0389527415120938,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-OLFML3-CX3CR1-resident","Endothelia","VEGFA","FLT1",0.0220631227735486,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-TNF-CCL4-inflammatory","Endothelia","VEGFA","FLT1",0.065792769277206,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mono-FCN1-S100A8-S100A9","Endothelia","VEGFA","FLT1",0.0300230655858589,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Myeloid-CLEC10A-APC","Endothelia","VEGFA","FLT1",0.106630456623512,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","VEGFA","FLT1",0.00029084769815527,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Fibroblast","Myeloid-CLEC10A-APC","VEGFA","FLT1",0.000133044396016755,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","VEGFA","FLT1",0.00111759901112125,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"C6-SLC2A1-like","Endothelia","VEGFA","KDR",0.0965779291268486,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"C7-APOBEC3A-like","Endothelia","VEGFA","KDR",0.0229949682028936,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-Cycling","Endothelia","VEGFA","KDR",0.0178206647455424,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-NUPR1-IGF2-stress","Endothelia","VEGFA","KDR",0.0383784232797538,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-OLFML3-CX3CR1-resident","Endothelia","VEGFA","KDR",0.0217321935512639,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-TNF-CCL4-inflammatory","Endothelia","VEGFA","KDR",0.0648494252869693,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mono-FCN1-S100A8-S100A9","Endothelia","VEGFA","KDR",0.0295763544485141,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Myeloid-CLEC10A-APC","Endothelia","VEGFA","KDR",0.105167493441111,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"C6-SLC2A1-like","Endothelia","VEGFB","FLT1",0.0494860385317002,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"C7-APOBEC3A-like","Endothelia","VEGFB","FLT1",0.0407292090658104,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-Cycling","Endothelia","VEGFB","FLT1",0.0324483000916942,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-FOLR2-LYVE1-resident","Endothelia","VEGFB","FLT1",0.0161159943863691,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Mac-OLFML3-CX3CR1-resident","Endothelia","VEGFB","FLT1",0.0167468067782868,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Myeloid-CLEC10A-APC","Endothelia","VEGFB","FLT1",0.016207434333504,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"B cell_plasma","Myeloid-CLEC10A-APC","VEGFB","FLT1",0.000300077771935926,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","VEGFB","FLT1",0.00111602133888907,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Endothelia","Myeloid-CLEC10A-APC","VEGFB","FLT1",0.000190005296796034,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Fibroblast","Myeloid-CLEC10A-APC","VEGFB","FLT1",0.00248826051424847,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","VEGFB","FLT1",0.000647135525111525,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","VEGFB","FLT1",0.000884424960692987,0,"VEGFB_VEGFR1","VEGFB - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","PGF","FLT1",0.0051022955281169,0,"PGF_VEGFR1","PGF - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338","Advanced"
"C6-SLC2A1-like","Endothelia","VEGFA","FLT1_KDR",0.113174190246476,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"C7-APOBEC3A-like","Endothelia","VEGFA","FLT1_KDR",0.0273290072935369,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"Mac-Cycling","Endothelia","VEGFA","FLT1_KDR",0.0212006252819751,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"Mac-NUPR1-IGF2-stress","Endothelia","VEGFA","FLT1_KDR",0.0454769398368015,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"Mac-OLFML3-CX3CR1-resident","Endothelia","VEGFA","FLT1_KDR",0.0258345212196104,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"Mac-TNF-CCL4-inflammatory","Endothelia","VEGFA","FLT1_KDR",0.0764547779880071,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"Mono-FCN1-S100A8-S100A9","Endothelia","VEGFA","FLT1_KDR",0.0351062658693757,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"Myeloid-CLEC10A-APC","Endothelia","VEGFA","FLT1_KDR",0.123038785633586,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338","Advanced"
"C7-APOBEC3A-like","Fibroblast","IGF1","IGF1R",0.000205864792429083,0,"IGF1_IGF1R","IGF1 - IGF1R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Mac-FOLR2-LYVE1-resident","Fibroblast","IGF1","IGF1R",0.000148463128024055,0,"IGF1_IGF1R","IGF1 - IGF1R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"C7-APOBEC3A-like","SMC_myoFibroblast","IGF1","IGF1R",0.000241564660482654,0,"IGF1_IGF1R","IGF1 - IGF1R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Mac-FOLR2-LYVE1-resident","SMC_myoFibroblast","IGF1","IGF1R",0.000174194514207369,0,"IGF1_IGF1R","IGF1 - IGF1R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Fibroblast","C6-SLC2A1-like","IGF2","IGF2R",0.00131419066752784,0,"IGF2_IGF2R","IGF2 - IGF2R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Fibroblast","C7-APOBEC3A-like","IGF2","IGF2R",0.00349067342728728,0,"IGF2_IGF2R","IGF2 - IGF2R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Fibroblast","Mac-Cycling","IGF2","IGF2R",0.000430682256451038,0,"IGF2_IGF2R","IGF2 - IGF2R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Fibroblast","Mac-FOLR2-LYVE1-resident","IGF2","IGF2R",0.00103242072524803,0,"IGF2_IGF2R","IGF2 - IGF2R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Fibroblast","Mac-NUPR1-IGF2-stress","IGF2","IGF2R",0.0018190295586249,0,"IGF2_IGF2R","IGF2 - IGF2R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"Fibroblast","Myeloid-CLEC10A-APC","IGF2","IGF2R",0.000710124826430228,0,"IGF2_IGF2R","IGF2 - IGF2R","IGF","Secreted Signaling","PMID: 14604834","Advanced"
"B cell_plasma","C6-SLC2A1-like","CCL5","CCR1",0.00305323192477657,0.01,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","C6-SLC2A1-like","CCL5","CCR1",0.0469047192312536,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Endothelia","C6-SLC2A1-like","CCL5","CCR1",0.00434081147050699,0.01,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","C6-SLC2A1-like","CCL5","CCR1",0.00775736232042774,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","C6-SLC2A1-like","CCL5","CCR1",0.0144586129646321,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","C7-APOBEC3A-like","CCL5","CCR1",0.05123602727685,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","C7-APOBEC3A-like","CCL5","CCR1",0.00850596009349363,0.02,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","C7-APOBEC3A-like","CCL5","CCR1",0.0158435662185999,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"B cell_plasma","Mac-Cycling","CCL5","CCR1",0.00161573194385044,0.04,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mac-Cycling","CCL5","CCR1",0.0253462854216544,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Endothelia","Mac-Cycling","CCL5","CCR1",0.00229850048784551,0.04,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-Cycling","CCL5","CCR1",0.00411423857327607,0.02,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","Mac-Cycling","CCL5","CCR1",0.00769275120265224,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"B cell_plasma","Mac-FOLR2-LYVE1-resident","CCL5","CCR1",0.00117657079930782,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mac-FOLR2-LYVE1-resident","CCL5","CCR1",0.0185771004077046,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Endothelia","Mac-FOLR2-LYVE1-resident","CCL5","CCR1",0.00167407182955149,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-FOLR2-LYVE1-resident","CCL5","CCR1",0.00299801453535641,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","Mac-FOLR2-LYVE1-resident","CCL5","CCR1",0.00561111984269022,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"B cell_plasma","Mac-OLFML3-CX3CR1-resident","CCL5","CCR1",0.00163913926414679,0.02,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mac-OLFML3-CX3CR1-resident","CCL5","CCR1",0.0257046291434496,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Endothelia","Mac-OLFML3-CX3CR1-resident","CCL5","CCR1",0.00233177606371008,0.02,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-OLFML3-CX3CR1-resident","CCL5","CCR1",0.00417369077016083,0.01,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","Mac-OLFML3-CX3CR1-resident","CCL5","CCR1",0.00780350897528624,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"B cell_plasma","Mono-FCN1-S100A8-S100A9","CCL5","CCR1",0.00141693616582613,0.02,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mono-FCN1-S100A8-S100A9","CCL5","CCR1",0.0222929344752779,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Endothelia","Mono-FCN1-S100A8-S100A9","CCL5","CCR1",0.00201586812739175,0.01,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mono-FCN1-S100A8-S100A9","CCL5","CCR1",0.00360914382334886,0.02,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","Mono-FCN1-S100A8-S100A9","CCL5","CCR1",0.0067513097057655,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","CCL5","CCR1",0.0356715901537694,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","CCL5","CCR1",0.0058420981148924,0.01,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","Myeloid-CLEC10A-APC","CCL5","CCR1",0.0109070215428941,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","C6-SLC2A1-like","CCL3","CCR1",0.0170972529732181,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","C6-SLC2A1-like","CCL3","CCR1",0.0287165304156508,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","C7-APOBEC3A-like","CCL3","CCR1",0.0187301512802336,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","C7-APOBEC3A-like","CCL3","CCR1",0.0314236669875813,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mac-Cycling","CCL3","CCR1",0.00910805914844057,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-Cycling","CCL3","CCR1",0.0153828610595392,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mac-FOLR2-LYVE1-resident","CCL3","CCR1",0.00664601545231439,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-FOLR2-LYVE1-resident","CCL3","CCR1",0.0112438920676559,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mac-OLFML3-CX3CR1-resident","CCL3","CCR1",0.00923900434834889,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-OLFML3-CX3CR1-resident","CCL3","CCR1",0.0156025976675734,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Mono-FCN1-S100A8-S100A9","CCL3","CCR1",0.00799480726854986,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mono-FCN1-S100A8-S100A9","CCL3","CCR1",0.0135131173464228,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","CCL3","CCR1",0.0129059978461189,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","CCL3","CCR1",0.0217399026376297,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","C6-SLC2A1-like","CCL3L3","CCR1",0.0117268491792874,0,"CCL3L3_CCR1","CCL3L3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","C7-APOBEC3A-like","CCL3L3","CCR1",0.0128535465369184,0,"CCL3L3_CCR1","CCL3L3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-Cycling","CCL3L3","CCR1",0.00623122519615687,0,"CCL3L3_CCR1","CCL3L3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-FOLR2-LYVE1-resident","CCL3L3","CCR1",0.00454326690415657,0,"CCL3L3_CCR1","CCL3L3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mac-OLFML3-CX3CR1-resident","CCL3L3","CCR1",0.0063210744274627,0,"CCL3L3_CCR1","CCL3L3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Mono-FCN1-S100A8-S100A9","CCL3L3","CCR1",0.00546766020840462,0,"CCL3L3_CCR1","CCL3L3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","CCL3L3","CCR1",0.00884026492941914,0,"CCL3L3_CCR1","CCL3L3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"C7-APOBEC3A-like","B cell_plasma","CCL8","CCR2",0.000689110765210553,0,"CCL8_CCR2","CCL8 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"C6-SLC2A1-like","B cell_plasma","CCL2","CCR2",0.00103903993725755,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"C7-APOBEC3A-like","B cell_plasma","CCL2","CCR2",0.00159002519331986,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-Cycling","B cell_plasma","CCL2","CCR2",0.0028012796497874,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-FOLR2-LYVE1-resident","B cell_plasma","CCL2","CCR2",0.000661331295933451,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-NUPR1-IGF2-stress","B cell_plasma","CCL2","CCR2",0.000128131485026356,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-OLFML3-CX3CR1-resident","B cell_plasma","CCL2","CCR2",0.00135256293715012,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-TNF-CCL4-inflammatory","B cell_plasma","CCL2","CCR2",0.000702016700405711,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid-CLEC10A-APC","B cell_plasma","CCL2","CCR2",0.00157505741607428,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Fibroblast","Mono-FCN1-S100A8-S100A9","CCL2","CCR2",0.00112123007529265,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"SMC_myoFibroblast","Mono-FCN1-S100A8-S100A9","CCL2","CCR2",0.00115965999358712,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Fibroblast","Myeloid-CLEC10A-APC","CCL2","CCR2",0.00052722037046608,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","CCL2","CCR2",0.000545301849183905,0,"CCL2_CCR2","CCL2 - CCR2","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"B cell_plasma","Myeloid-CLEC10A-APC","CCL4","CCR5",0.000184744850267923,0.01,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","CCL4","CCR5",0.00291496238470429,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","CCL4","CCR5",0.00106059167533564,0.01,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Other T","Myeloid-CLEC10A-APC","CCL4","CCR5",0.000686765891909643,0.01,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"B cell_plasma","Myeloid-CLEC10A-APC","CCL5","CCR5",0.000284285188678478,0.01,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","CCL5","CCR5",0.00454872955127061,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Endothelia","Myeloid-CLEC10A-APC","CCL5","CCR5",0.000404645147613955,0.01,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","CCL5","CCR5",0.000725388947308223,0.01,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Advanced"
